n_sites,n_defects,defect_density,defect_strength,arrangement_mode,defect_sites,mean_defect_distance,clustering_index,energy_gap,energy_bandwidth,mean_ipr,max_ipr,transport_descriptor,trial
40,3,0.075,2.8635697003361944,spread,0;19;39,19.5,0.04878048780487805,0.152667693328564,5.469893167039795,0.11559867598817464,0.7817098484766561,0.8399135831139899,149
40,8,0.2,3.208022389630692,random,1;14;25;28;29;34;36;37,5.142857142857143,0.1627906976744186,0.19790679719865079,6.416272210970202,0.235903542469792,0.7506897436833365,0.6964256096756846,150
40,10,0.25,2.87050589777539,clustered,16;17;18;19;20;21;22;23;24;25,1.0,0.5,0.09057024579103379,6.763930831384883,0.08966995301244574,0.13761265153779056,0.7464525107481529,151
40,3,0.075,1.9047444514368577,spread,0;19;39,19.5,0.04878048780487805,0.1539957798151832,4.739727678023007,0.08564992658613013,0.5088319296635191,0.8615862346550466,152
40,10,0.25,2.8506448309955057,random,7;11;12;13;17;28;31;34;35;39,3.5555555555555554,0.21951219512195122,0.0035568949743800538,6.318305654966185,0.21427965661692347,0.7805138154103078,0.6829296545103982,153
40,8,0.2,1.6967442849098113,random,11;14;19;24;29;34;37;38,3.857142857142857,0.20588235294117646,0.13593122689216752,4.993079846172034,0.11370115062065969,0.4971007574216807,0.7612081328600107,154
40,10,0.25,2.9530835354223046,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.018289702103346794,5.312269857978927,0.1445812646524145,0.7938611257197045,0.7170611174453431,155
40,7,0.175,1.873291825226279,clustered,31;32;33;34;35;36;37,1.0,0.5,0.10784970749558953,5.736885255649117,0.06804395045257823,0.43750541768588924,0.8044767842970566,156
40,4,0.1,0.9702841965957152,clustered,3;4;5;6,1.0,0.5,0.15929448377350153,4.718833031246967,0.054886458909560384,0.2899078441320301,0.8658859858346563,157
40,5,0.125,0.7350833409671842,clustered,7;8;9;10;11,1.0,0.5,0.14920918959665608,4.555408564794031,0.054868246232076055,0.1905862220828155,0.8475522611897663,158
40,7,0.175,2.086479707750572,random,12;16;17;22;31;32;35,3.8333333333333335,0.2068965517241379,0.08326598160384568,5.360448869905894,0.15945235997926327,0.542143325819206,0.7493710753492463,159
40,5,0.125,3.6394887957054833,clustered,8;9;10;11;12,1.0,0.5,0.14277250946839937,7.393960362239516,0.09806269598538661,0.29634866543882393,0.8176195736182835,160
40,7,0.175,3.68172685048032,random,8;10;18;23;24;27;35,4.5,0.18181818181818182,0.09201778482565093,6.781888677048507,0.24487806279269683,0.7498425203984216,0.7042858300332799,161
40,5,0.125,1.0440454742919787,clustered,31;32;33;34;35,1.0,0.5,0.12651618480279048,4.848676128822403,0.056409165760230175,0.25911295827562636,0.8464467933567331,162
40,3,0.075,2.465212880450346,random,9;23;30,10.5,0.08695652173913043,0.25276130037681477,5.131080919870197,0.1109776519691209,0.6224496352348173,0.8431862087280181,163
40,6,0.15,2.16690058005354,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.2388064908254588,4.843941494747994,0.10895178036083168,0.6493947600149875,0.79431159763195,164
40,10,0.25,2.8610911694265844,random,6;9;12;16;21;25;27;29;37;38,3.5555555555555554,0.21951219512195122,0.1134037615570147,5.979910109243832,0.20333167893965598,0.6182365120621238,0.6880741777607128,165
40,4,0.1,3.8592108281522712,random,1;3;11;27,8.666666666666666,0.10344827586206898,0.2140357383401985,6.491839599510644,0.14170957634595985,0.6721364443943695,0.8053412964267774,166
40,3,0.075,2.0929124484411683,random,12;19;30,9.0,0.1,0.08846466023828681,4.843323855179183,0.1085272129733337,0.5496966026649657,0.8449319872314007,167
40,9,0.225,1.8457653229647484,random,1;7;11;16;19;24;30;34;37,4.5,0.18181818181818182,0.05071231177162083,4.633887251733356,0.16112914489069646,0.2672917833640057,0.7214334996749926,168
40,9,0.225,0.5043157187916785,random,1;9;11;15;16;21;31;33;37,4.5,0.18181818181818182,0.22522544471003125,4.136839637747602,0.06078651061675753,0.1330610170945308,0.7777340886243445,169
40,10,0.25,2.891404251805845,clustered,10;11;12;13;14;15;16;17;18;19,1.0,0.5,0.1965133491347748,6.796003353705592,0.08619986063436266,0.13795338853437727,0.7483910374943825,170
40,4,0.1,1.6575750971920333,random,1;18;19;34,11.0,0.08333333333333333,0.07049848491604971,5.003192233313743,0.09528263204979673,0.5037822807103273,0.8366222123424435,171
40,4,0.1,0.6658090700191865,random,0;5;11;36,12.0,0.07692307692307693,0.11626380688232185,4.119721697659626,0.053244962173302476,0.19871946134269247,0.8671184638131775,172
40,4,0.1,0.609492295155756,random,4;19;24;26,7.333333333333333,0.12000000000000002,0.17505738047472397,4.156085638891213,0.05622210451362273,0.15201374966303444,0.864885730947568,173
40,4,0.1,3.4730236658142264,clustered,18;19;20;21,1.0,0.5,0.32295462845613565,7.124093053155763,0.060118338133542726,0.291206803546307,0.8619810299773821,174
40,3,0.075,3.4867931076982837,clustered,23;24;25,1.0,0.5,0.06766231554424218,6.99220451760473,0.09672001126478501,0.423999026379482,0.8534462076145427,175
40,6,0.15,3.205280858473494,random,9;10;30;34;36;38,5.8,0.14705882352941177,0.272750121399298,6.419738333219422,0.13026828564093199,0.5463106389877506,0.781086285754065,176
40,10,0.25,1.7653762752371978,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.04809448895352331,4.502345475625847,0.10184243865747042,0.5415970460172288,0.7397311782822198,177
40,9,0.225,1.6143969123996087,clustered,25;26;27;28;29;30;31;32;33,1.0,0.5,0.14092130403676473,5.517294819471312,0.06870654783850126,0.20144299679395888,0.7729728211322574,178
40,3,0.075,1.257244933288905,clustered,19;20;21,1.0,0.5,0.14689266084508557,4.863595043102286,0.06263610788338433,0.28522658611699814,0.8790157002492989,179
40,6,0.15,1.6117247202724658,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.22487096705579424,4.477219064280962,0.09047501948262351,0.455468691530796,0.8061427955373736,180
40,3,0.075,0.6044216953489412,spread,0;19;39,19.5,0.04878048780487805,0.15415943775028418,4.07118568066426,0.042629162455765444,0.15676145204985958,0.894751169343775,181
40,5,0.125,0.566619517361203,spread,0;9;19;29;39,9.75,0.09302325581395349,0.16718312592637408,4.047255589862678,0.046925936198345945,0.07587366933432242,0.8532962443377072,182
40,4,0.1,3.0381416229780407,spread,0;13;26;39,13.0,0.07142857142857142,0.06463570114474049,5.587695794333309,0.09962606116771207,0.8040645101947309,0.8335930940234854,183
40,8,0.2,3.0850313526008395,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.044166974048296836,5.4820867524563965,0.1519937165244821,0.8098355786255058,0.7396484079605499,184
40,5,0.125,3.6150680999119342,random,4;5;8;21;30,6.5,0.13333333333333333,0.23482047973869902,6.779170292103651,0.17468273670369583,0.7687661563429036,0.769418544818282,185
40,9,0.225,3.9712106657504873,clustered,8;9;10;11;12;13;14;15;16,1.0,0.5,0.20267492966384149,7.864077645919127,0.10322150114622683,0.18541043570877971,0.7528864719755111,186
40,3,0.075,0.5580293066414492,clustered,37;38;39,1.0,0.5,0.15606018011474676,4.182848666968411,0.04291680113115903,0.24390490564986397,0.8945209509224251,187
40,7,0.175,0.944184914314796,clustered,19;20;21;22;23;24;25,1.0,0.5,0.1371542116918958,4.808269170428134,0.06246818920704731,0.15958247249552307,0.8081015808905652,188
40,10,0.25,3.5813310504469227,clustered,16;17;18;19;20;21;22;23;24;25,1.0,0.5,0.10521070346188832,7.473392532093673,0.09439362926490272,0.14029923968160274,0.7438297669907787,189
40,4,0.1,1.456155170253067,clustered,26;27;28;29,1.0,0.5,0.14406147461117058,5.170715522449154,0.06577131102288443,0.24938120840357492,0.8578011746768485,190
40,3,0.075,2.580986631118025,random,11;13;26,7.5,0.11764705882352941,0.18741077469334422,5.427128475945801,0.11688604488977142,0.6421721776079475,0.8390063834437146,191
40,4,0.1,2.584998211400046,random,5;8;33;34,9.666666666666666,0.09375,0.2363421997049442,5.848954953686268,0.10949268112309447,0.4278102841928394,0.8267929319517943,192
40,7,0.175,2.4373929403136403,clustered,13;14;15;16;17;18;19,1.0,0.5,0.2188142647618525,6.284435710653578,0.08229350510665408,0.19398077181673098,0.7953592346881421,193
40,9,0.225,3.0401937215040187,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.08313072244312947,5.396681041576771,0.1254272218930469,0.8043584714507747,0.7405063995956677,194
40,9,0.225,3.1544778301466394,clustered,22;23;24;25;26;27;28;29;30,1.0,0.5,0.2508411028398063,7.047459549868039,0.09519175435452462,0.18097175908203972,0.7574657217041364,195
40,10,0.25,1.967453357652818,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.04040414423784622,4.6205770293672535,0.11076082190885786,0.5990327798812892,0.7348830036105926,196
40,7,0.175,0.5436445727942463,random,3;12;15;18;27;36;37,5.666666666666667,0.15,0.14871103194916202,4.113671377408994,0.0580711982047145,0.22540317862293865,0.8109831787944981,197
40,6,0.15,3.865423703393614,random,6;7;9;25;34;35,5.8,0.14705882352941177,0.01966807208057464,7.053473800538027,0.20085960748416767,0.7943783687747127,0.7402693769653781,198
40,6,0.15,3.0672321659699042,clustered,30;31;32;33;34;35,1.0,0.5,0.009150621037150142,6.884844494973476,0.08630278409692257,0.294751056132827,0.8088633406503782,199
40,8,0.2,2.309568203973002,clustered,2;3;4;5;6;7;8;9,1.0,0.5,0.1450591238168637,6.194466982919645,0.0704108307085947,0.4552644328373322,0.7871469416253575,200
40,8,0.2,3.058975918284784,clustered,25;26;27;28;29;30;31;32,1.0,0.5,0.009494861782760822,6.9366835563054074,0.09245049166843215,0.22300817563364372,0.7737240276871991,201
40,10,0.25,0.8661528388167132,clustered,24;25;26;27;28;29;30;31;32;33,1.0,0.5,0.1555396861628613,4.7872080319927655,0.05900663936170737,0.19248934379243673,0.7639380656522995,202
40,10,0.25,3.5295038876235987,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.012132770190576903,5.7776141974219515,0.15768335232370786,0.8510510973059012,0.7103870329568565,203
40,9,0.225,0.8495186700625532,random,0;6;7;14;15;25;37;38;39,4.875,0.1702127659574468,0.12796221171115363,4.381312961864248,0.07935647513646701,0.2916902654282919,0.7666615829812751,204
40,5,0.125,2.5334628081181774,clustered,13;14;15;16;17,1.0,0.5,0.013128767088132154,6.293118071388274,0.08028910937661848,0.25703564101979925,0.8296764587188588,205
40,6,0.15,2.6062116455369795,clustered,32;33;34;35;36;37,1.0,0.5,0.17558158860056805,6.428326808803836,0.07267444495481037,0.46329226761470765,0.8178792025353565,206
40,7,0.175,1.1885976326272096,clustered,11;12;13;14;15;16;17,1.0,0.5,0.1935015837824432,5.052840914606289,0.06310802570897192,0.16392755493181668,0.8076839655630006,207
40,6,0.15,1.879374439075915,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.23205958491377343,4.64563177086505,0.10033630838483258,0.5613168952661044,0.799784820527036,208
40,4,0.1,1.070050251940942,random,0;1;13;25,8.333333333333334,0.10714285714285714,0.07668282505575919,4.3418821058908526,0.06258609489548898,0.356960183268207,0.8601513508467475,209
40,4,0.1,3.137265970500903,random,11;13;21;33,7.333333333333333,0.12000000000000002,0.3395293790758731,5.860072999111811,0.137860194243681,0.40776996211501365,0.8078456716277147,210
40,4,0.1,2.327043054782793,random,5;10;17;37,10.666666666666666,0.08571428571428572,0.10334463573422736,5.057779743455146,0.1316098081691693,0.6066442922042763,0.811945466305221,211
40,3,0.075,2.7838172026343213,spread,0;19;39,19.5,0.04878048780487805,0.15276959523997347,5.404859654091857,0.11412255379988637,0.7674347248027286,0.840956213305737,212
40,8,0.2,0.8874222591036565,clustered,7;8;9;10;11;12;13;14,1.0,0.5,0.14055005148626343,4.782424054924911,0.05782759081023747,0.17142271145038565,0.7950215175005374,213
40,5,0.125,1.5317088235108995,random,11;27;30;33;36,6.25,0.13793103448275862,0.17722873191501698,4.637457363143064,0.0943018308794521,0.4164050104299064,0.8201414733206173,214
40,5,0.125,0.7513774917600953,spread,0;9;19;29;39,9.75,0.09302325581395349,0.17411600964112295,4.095431291423383,0.05418021411638531,0.1076047906744072,0.8480467938900641,215
40,6,0.15,1.565632842666115,random,3;7;15;19;31;33,6.0,0.14285714285714285,0.32033717386051697,4.6755719668127655,0.10609641331882406,0.26185184817635343,0.7961172322416136,216
40,4,0.1,1.3863941604006906,clustered,5;6;7;8,1.0,0.5,0.1361687055838856,5.108065113417557,0.05615249730332461,0.24725849757339108,0.8649378021778756,217
40,3,0.075,2.5447975102142637,spread,0;19;39,19.5,0.04878048780487805,0.15308854660740323,5.2139045507771655,0.10619266739125295,0.6589072141708607,0.8466019368445372,218
40,7,0.175,1.5361150201850902,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.08053756136483559,4.413998868750099,0.08989772549809255,0.43483684740410555,0.7905777517357927,219
40,9,0.225,1.9169923754928684,clustered,3;4;5;6;7;8;9;10;11,1.0,0.5,0.12210569105943048,5.820879617921349,0.07302371883543417,0.3416441120662576,0.7704019468127931,220
40,9,0.225,3.2032354568609884,random,4;6;8;14;19;28;32;34;39,4.375,0.18604651162790697,0.014344421812011898,5.948198567261403,0.22771554201553146,0.7201334119861944,0.6883660090898295,221
40,3,0.075,1.3584064055812337,clustered,33;34;35,1.0,0.5,0.1267488207570482,4.970212915981542,0.060155213171955976,0.2912040481485144,0.8809367991234496,222
40,8,0.2,3.4796712729077135,clustered,28;29;30;31;32;33;34;35,1.0,0.5,0.20565419362009107,7.358927471709839,0.09237411523168207,0.2972755473080126,0.77376975305694,223
40,8,0.2,2.3579763800073508,clustered,23;24;25;26;27;28;29;30,1.0,0.5,0.08607353297129716,6.236060454532799,0.0811185919106613,0.16224830829345632,0.7805678618000533,224
40,4,0.1,1.356787755425509,random,1;2;5;36,11.666666666666666,0.07894736842105264,0.14842092139629726,4.756986095324788,0.07467380218964134,0.3815454838378868,0.8513001636164507,225
40,5,0.125,2.217127704291552,clustered,16;17;18;19;20,1.0,0.5,0.1944094192106487,5.975714332221977,0.07888695306036672,0.23323817599044044,0.8306427754349597,226
40,7,0.175,2.3779880475198123,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.04935441092349402,4.9656877459666955,0.12288132999476722,0.7000911517004983,0.7704864665893851,227
40,6,0.15,0.9611419151222361,clustered,4;5;6;7;8;9,1.0,0.5,0.16336530578755415,4.809622246368713,0.054716657070981736,0.2576302950469336,0.8300707009657293,228
40,4,0.1,2.187107658552227,spread,0;13;26;39,13.0,0.07142857142857142,0.08310786467912967,4.916706730867551,0.07151951557506792,0.32709266322057223,0.8535922677388148,229
40,9,0.225,1.072519071985385,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.1383608583083431,4.178755313042906,0.06829265868572537,0.30583593868176556,0.7732201936537888,230
40,5,0.125,1.2270103867303872,clustered,5;6;7;8;9,1.0,0.5,0.17743187664832405,5.023515045906324,0.059332685713228396,0.22717601598179404,0.844357343222171,231
40,5,0.125,0.6051910256641257,clustered,4;5;6;7;8,1.0,0.5,0.15709073935256468,4.437551514972463,0.05069771473601977,0.22663837211454696,0.8505587681817777,232
40,4,0.1,1.625365470188161,spread,0;13;26;39,13.0,0.07142857142857142,0.10036753702671453,4.533165266593986,0.06251985738202212,0.22545533370361476,0.8602003601486735,233
40,10,0.25,2.1275494619624555,clustered,30;31;32;33;34;35;36;37;38;39,1.0,0.5,0.15230940261774784,6.041366596293742,0.05661627516406671,0.13225487439325453,0.7653356375607934,234
40,6,0.15,2.361601319711238,clustered,6;7;8;9;10;11,1.0,0.5,0.19822654281786312,6.183373521322332,0.07731652440893702,0.20533509103431297,0.8147857379184149,235
40,9,0.225,3.36407754046352,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.07682315352627755,5.659456517927026,0.12996908962970216,0.8372616985492146,0.7380242159422904,236
40,9,0.225,2.1406575395488336,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.10533215227640325,4.735917113911362,0.10628878697363002,0.6462005809206827,0.7511518235448098,237
40,9,0.225,3.7223305039574877,random,1;2;11;12;19;21;26;30;33,4.0,0.2,0.10490770783454195,6.824358385438874,0.2734262084301782,0.8251224441666702,0.6673668642299356,238
40,10,0.25,2.0329636102213042,random,0;2;10;15;18;19;24;33;34;36,4.0,0.2,0.2088480695914261,5.300342802468594,0.19674784524933292,0.5094757585550252,0.6912054531711845,239
40,4,0.1,1.6170477311282452,spread,0;13;26;39,13.0,0.07142857142857142,0.10065884521582813,4.527984425871272,0.062353619625715416,0.22341161270056029,0.8603233844808825,240
40,6,0.15,2.1138480055421764,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.23762542364906558,4.806173992323158,0.10750491678192267,0.634992235717402,0.7952255189260788,241
40,5,0.125,2.5989337485059663,clustered,2;3;4;5;6,1.0,0.5,0.17754697515412854,6.367427973291234,0.07299069661430321,0.4631032357334972,0.8347310232259283,242
40,6,0.15,3.82521383118553,clustered,11;12;13;14;15;16,1.0,0.5,0.02340542868744455,7.632039608601497,0.1009762215379542,0.21596490206881463,0.7993757057752839,243
40,7,0.175,2.873329213079399,random,1;11;17;21;29;33;37,6.0,0.14285714285714285,0.5146769749107756,5.445100240092304,0.19199539726019804,0.7131511361739441,0.7315313584846379,244
40,7,0.175,2.8099850158040294,random,10;12;13;26;28;29;34,4.0,0.2,0.1121903422420627,6.047192061718503,0.1968258685248164,0.6738181376208003,0.7289554913229207,245
40,7,0.175,3.6748021441832797,clustered,11;12;13;14;15;16;17,1.0,0.5,0.1760515184741589,7.519605856772952,0.09950438919980961,0.226417377580501,0.7846187180476046,246
40,6,0.15,2.764751293501638,clustered,11;12;13;14;15;16,1.0,0.5,0.03690680212294195,6.5778440610889,0.08347886517704035,0.20818269268554407,0.8107151474026032,247
40,8,0.2,2.0401753788174335,clustered,8;9;10;11;12;13;14;15,1.0,0.5,0.20159113650507887,5.921301747906858,0.07511635566424554,0.16025778365230203,0.7842421560650994,248
40,4,0.1,0.8210328767065234,random,4;24;25;29,8.333333333333334,0.10714285714285714,0.11402133078694732,4.35565751721638,0.06744996961890659,0.24557317481396818,0.8565677553843547,249
40,10,0.25,1.1923344654071892,random,5;6;8;24;25;26;29;31;33;39,3.7777777777777777,0.20930232558139536,0.24216107440246093,4.799973595827575,0.10181126239429435,0.26906052667003694,0.7397482383959614,250
40,10,0.25,1.2088284277346508,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.07801277062516787,4.23317042690887,0.0757800138902434,0.35816119683559594,0.7542729483948809,251
40,7,0.175,2.954868854352013,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.03637708027594844,5.414389955676764,0.13759783313819213,0.7944910242625708,0.7618479741118989,252
40,10,0.25,2.6352116901051086,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.02333150271276052,5.071908221172292,0.13543282792775038,0.7482252737824812,0.7217960913310693,253
40,5,0.125,2.689173549198777,random,11;15;20;26;37,6.5,0.13333333333333333,0.20672267647695142,5.313357229289004,0.15651727267642132,0.6589691277073693,0.7803250266861573,254
40,7,0.175,3.5628766466287907,clustered,32;33;34;35;36;37;38,1.0,0.5,0.1828672126940285,7.417094320167275,0.08796150309980813,0.853948330725513,0.7917897715374567,255
40,7,0.175,2.0538001023859174,random,12;21;29;30;31;33;37,4.166666666666667,0.1935483870967742,0.24696499843719222,5.586021624894055,0.14530212494583167,0.34807721766050576,0.7574024013943227,256
