sample_id,n_sites,n_defects,defect_density,defect_strength,defect_sites,mean_defect_distance,clustering_index,mean_energy,energy_gap,energy_bandwidth,mean_ipr,max_ipr,transport_descriptor
913,40,12,0.3,1.1660388836106108,1;2;4;6;9;12;14;15;17;28;33;39,3.4545454545454546,0.22448979591836732,0.3498116650831832,0.27411535583702595,4.655345649070061,0.09865467136423237,0.28447821016213687,0.7149727666691386
914,40,2,0.05,3.259818437227448,2;15,13.0,0.07142857142857142,0.16299092186137254,0.07417548208432212,5.809058696862719,0.09745838719981055,0.7385922772994796,0.8714912986433789
915,40,11,0.275,3.974516192093442,0;3;8;11;14;16;21;25;30;37;38,3.8,0.20833333333333334,1.0929919528256966,0.13232122893463927,6.997486688488658,0.3088019347283436,0.8540478476046212,0.6313920813409802
916,40,5,0.125,0.9118666710880258,4;10;29;32;36,8.0,0.1111111111111111,0.11398333388600321,0.19625530223763557,4.27395400997398,0.0687572086056975,0.17383639848438132,0.8376912765770813
917,40,12,0.3,1.967633945846279,4;5;6;7;9;12;15;18;21;23;24;37,3.0,0.25,0.5902901837538836,0.11627240229108038,5.631007587944207,0.14368323226210578,0.5380017601999882,0.6926727260197523
918,40,4,0.1,1.0988534440870237,2;9;12;31,9.666666666666666,0.09375,0.10988534440870237,0.1574091841807393,4.351265279816362,0.07784325246657936,0.32350521078279043,0.8490094058830416
919,40,10,0.25,2.7485421296310646,1;2;9;12;17;25;27;33;36;39,4.222222222222222,0.19148936170212766,0.6871355324077661,0.22321355524289288,5.87782262915224,0.23478660790855174,0.7127590640581014,0.6734974538924385
920,40,1,0.025,3.2454796658201994,21,0.0,,0.08113699164550492,0.15999663691950558,5.792484130218549,0.07807785372420892,0.734175039519514,0.9065543258110046
921,40,8,0.2,3.4869220276010036,8;11;13;15;19;25;29;33,3.5714285714285716,0.21875,0.6973844055202008,0.10635649144562792,6.178417147858313,0.19474942855654234,0.3386287907542391,0.7169746619182505
922,40,3,0.075,1.8894923271903916,11;38;39,14.0,0.06666666666666667,0.1417119245392793,0.20642963123741165,5.077201134043837,0.07563411669887636,0.5053067090998075,0.8690859983093152
923,40,11,0.275,0.7092750419240477,4;9;13;15;16;23;25;32;34;36;38,3.4,0.22727272727272727,0.1950506365291131,0.1444881046535628,4.2382832268418,0.07113107046029477,0.18987109606691005,0.7428697115341533
924,40,8,0.2,2.94036557482857,3;8;11;13;15;24;28;31,4.0,0.2,0.5880731149657141,0.09001908114203694,5.7372612961704075,0.21817784624667208,0.6670183357306695,0.7051301800028711
925,40,4,0.1,2.356353772331953,3;7;21;22,6.333333333333333,0.13636363636363638,0.23563537723319516,0.3086443620946718,5.624989781959905,0.10200736956140152,0.41846791855850235,0.83194165470457
926,40,11,0.275,1.7279217182743767,4;6;7;12;16;23;24;29;30;34;38,3.4,0.22727272727272727,0.47517847252545364,0.1992586830663744,4.986395533600154,0.15608690038832748,0.3557802298328905,0.6987695853610627
927,40,5,0.125,2.2268121905894493,7;19;21;24;25,4.5,0.18181818181818182,0.278351523823681,0.2449057558896858,5.499293251334592,0.12973722373734084,0.5778913672683771,0.7969796233680033
928,40,2,0.05,1.497747263792626,7;28,21.0,0.045454545454545456,0.07488736318963136,0.15229869693142564,4.478846294437086,0.07815268386445615,0.4066901886967065,0.8864048406768198
929,40,2,0.05,3.894936548718064,0;14,14.0,0.06666666666666667,0.1947468274359032,0.22926780337097244,6.364118009167815,0.10300992040140149,0.8763182214108266,0.8672952264381788
930,40,12,0.3,2.153860639656377,8;9;10;13;14;15;17;25;26;28;37;38,2.727272727272727,0.2682926829268293,0.6461581918969131,0.26377707235731096,5.645366038323791,0.17937827083212143,0.47740389999144234,0.675959637718296
931,40,6,0.15,3.547262567741133,2;9;15;19;20;24,4.4,0.18518518518518517,0.53208938516117,0.0708423541164881,6.7300925171884725,0.17324837587064015,0.6628611695039599,0.7557160229590634
932,40,4,0.1,0.1219939908078162,3;26;27;29,8.666666666666666,0.10344827586206898,0.012199399080781626,0.15256201255455357,4.0100849064806905,0.038839880289512164,0.07608467670897592,0.8780865662570432
933,40,7,0.175,2.1056207457661182,15;21;23;30;33;36;39,4.0,0.2,0.3684836305090707,0.07394929844570669,5.075838129469747,0.14054636835407833,0.5564943496009863,0.7601404435870486
934,40,12,0.3,0.628942614326731,2;18;19;20;22;26;28;31;34;35;37;39,3.3636363636363638,0.22916666666666669,0.18868278429801927,0.08799410476546604,4.345214269816288,0.06699458576399306,0.18947863642722554,0.7315317927474561
935,40,7,0.175,0.9660499354995036,1;3;9;12;22;24;27,4.333333333333333,0.1875,0.16905873871241311,0.1404786526724043,4.338260185332292,0.08222823828667876,0.17687578041133978,0.7954005243811391
936,40,10,0.25,2.843990302995198,6;12;14;20;21;26;28;35;36;39,3.6666666666666665,0.2142857142857143,0.7109975757487994,0.16053295000364964,5.936446993123316,0.23428294075765574,0.7713709961847626,0.6737259942430839
937,40,9,0.225,3.428303456851473,0;5;7;15;24;26;33;35;38,4.75,0.17391304347826086,0.7713682777915813,0.08647447639951195,6.064602073065411,0.2496129652382577,0.7541002411212633,0.6781440442838008
938,40,5,0.125,2.875773244444014,1;20;21;23;24,5.75,0.14814814814814814,0.35947165555550176,0.22551282677024098,6.217076217867414,0.12265471729899569,0.7137278775580947,0.8015038024020502
939,40,5,0.125,2.2934755103318225,1;19;27;33;39,9.5,0.09523809523809523,0.28668443879147776,0.2927630665118656,5.019942401953338,0.1344030778545498,0.6814517375438279,0.79402696212522
940,40,2,0.05,2.5527475137206816,2;38,36.0,0.02702702702702703,0.127637375686034,0.16541563516239463,5.232165306998518,0.07775820731765583,0.6709197256798365,0.886714894656785
941,40,5,0.125,1.0337685672348729,10;13;25;32;34,6.0,0.14285714285714285,0.1292210709043591,0.12231255183558334,4.350640618867592,0.07990915512296837,0.278197782198677,0.8299380876543707
942,40,11,0.275,3.662816328576658,2;7;12;13;18;19;21;23;24;29;37,3.5,0.2222222222222222,1.0072744903585806,0.13692385179694566,6.786039220767326,0.25922603783476905,0.7721979604248107,0.6517944392413556
943,40,5,0.125,1.1416559788859104,4;12;22;28;34,7.5,0.11764705882352941,0.14270699736073877,0.27883176975771284,4.26167206206693,0.07699497580575437,0.16165775100198473,0.8319502328449022
944,40,2,0.05,2.6200987575792953,31;32,1.0,0.5,0.13100493787896475,0.19211853351555835,5.886880696825631,0.07877794235034494,0.4291037396233273,0.885913838746527
945,40,8,0.2,1.9607961888694723,1;2;15;21;23;24;32;35,4.857142857142857,0.17073170731707318,0.39215923777389444,0.23569347886283792,5.287054317642596,0.15100882217919778,0.5115860847714618,0.740187616530131
946,40,5,0.125,1.6388230401244102,1;2;17;19;29,7.0,0.125,0.20485288001555121,0.10716068085653445,4.958412999350962,0.10591279919256272,0.4442085871810584,0.8124052334624892
947,40,3,0.075,2.5102355304914714,11;14;21,5.0,0.16666666666666666,0.18826766478686036,0.12427682140017036,5.260598993615047,0.11329907872267997,0.6299918913338236,0.8415389845079361
948,40,4,0.1,1.8884769131176502,6;11;22;33,9.0,0.1,0.18884769131176493,0.10580714836600627,4.706783036449392,0.09887159135553222,0.26732298220812833,0.8341176880080431
949,40,9,0.225,1.1794917015011182,1;6;10;14;17;25;35;37;39,4.75,0.17391304347826086,0.2653856328377516,0.1068396052887319,4.438706216256705,0.10092107894683025,0.31540613112448834,0.754192701117847
950,40,8,0.2,2.004182372097068,2;7;11;14;16;19;32;38,5.142857142857143,0.1627906976744186,0.4008364744194135,0.17918978012657952,5.014927248265748,0.16165543087333525,0.5520524158537168,0.7344001847505741
951,40,1,0.025,3.6174749851235966,5,0.0,,0.09043687462808997,0.14304768866759457,6.125605441090485,0.07081635058778196,0.7727136060462186,0.9125616709986238
952,40,2,0.05,3.523914878085146,19;21,2.0,0.3333333333333333,0.17619574390425713,0.16069889230074627,6.221320220413834,0.09131196781365558,0.4254731119706187,0.8761846262907778
953,40,3,0.075,1.4252759105688428,2;12;14,6.0,0.14285714285714285,0.1068956932926632,0.22481784670237281,4.626813021273989,0.07703473530651274,0.4154055686820922,0.868029382581019
954,40,9,0.225,2.8628385693352025,1;3;4;6;8;11;15;18;24,2.875,0.25806451612903225,0.6441386781004207,0.20188069153609384,6.1376477704781065,0.18720588380142747,0.5450174266837735,0.70811204759193
955,40,4,0.1,3.103360901940446,0;5;10;13,4.333333333333333,0.1875,0.3103360901940445,0.06946046526488286,5.741827210713037,0.123249393613809,0.8114786915392977,0.8174947849724494
956,40,9,0.225,3.3773313742528774,3;5;6;11;14;27;28;37;39,4.5,0.18181818181818182,0.7598995592068973,0.24356771133124128,6.57436164124544,0.23765976595061336,0.6743598440211906,0.6836859967567911
957,40,11,0.275,0.34454789087238585,2;3;5;9;16;18;23;26;36;37;38,3.6,0.2173913043478261,0.09475066998990608,0.1469508597480761,4.05762677325239,0.051410868871241897,0.16252679919782867,0.753914208235482
958,40,7,0.175,0.15543081534110376,4;5;8;15;20;28;30,4.333333333333333,0.1875,0.027200392684693164,0.15636846402629123,3.9983052360580906,0.03855535250653452,0.046503308518078344,0.8240250417375299
959,40,2,0.05,3.4361913895843146,8;9,1.0,0.5,0.17180956947921566,0.18836362386437178,6.651503688286978,0.0839372212079457,0.4516436190085433,0.8818830366417756
960,40,12,0.3,2.3448643646710976,7;10;12;13;14;20;26;28;33;34;35;38,2.8181818181818183,0.2619047619047619,0.7034593094013293,0.13217442248262434,5.776828460702643,0.22216992516856462,0.6044885596715058,0.656956876801557
961,40,11,0.275,0.4764421152920147,3;6;10;16;17;23;26;33;35;36;38,3.5,0.2222222222222222,0.13102158170530404,0.1488801606210097,4.121969629538002,0.05798380559067893,0.16186427579192603,0.7501966609090758
962,40,2,0.05,1.2027277533427032,4;21,17.0,0.05555555555555555,0.060136387667135235,0.12124170288047921,4.309648701678599,0.06680778779922095,0.33290820871432486,0.8954092288079382
963,40,9,0.225,2.890422687484504,5;6;15;17;21;25;36;37;39,4.25,0.19047619047619047,0.6503451046840134,0.4862882553752104,6.093406250332763,0.2083608813210122,0.6958311780422882,0.6976610098905317
964,40,8,0.2,3.293877109270933,0;3;4;15;16;19;29;37,5.285714285714286,0.1590909090909091,0.6587754218541866,0.011062534477883745,6.453771733877176,0.23608329966606306,0.8248271029721239,0.6963384367971782
965,40,11,0.275,2.4523982166552,1;4;14;21;22;23;24;25;28;35;39,3.8,0.20833333333333334,0.67440950958018,0.1977301280676274,6.1474902299890655,0.20599609592429138,0.7100616892213341,0.6752212262760212
966,40,9,0.225,3.634241372534802,4;9;17;18;23;26;30;33;37,4.125,0.1951219512195122,0.8177043088203307,0.09758579843964554,6.715087835972241,0.21123274906940043,0.6804085050074283,0.6962659782322501
967,40,7,0.175,3.2744867257435555,0;7;8;12;25;32;38,6.333333333333333,0.13636363636363638,0.5730351770051223,0.04540201432434593,6.455330884852237,0.2065366518922136,0.8293847357467165,0.7238316830974812
968,40,5,0.125,1.1708776103835263,12;14;15;17;30,4.5,0.18181818181818182,0.1463597012979409,0.06576538569380547,4.674116465591549,0.08180289473582643,0.3169187557934146,0.828635731950994
969,40,5,0.125,3.0983874437302195,13;15;20;34;39,6.5,0.13333333333333333,0.38729843046627743,0.1021887299121581,5.843459722646133,0.16009429839181558,0.8109345003062123,0.7781530127800065
970,40,5,0.125,0.18444621262494365,2;10;15;30;39,9.25,0.0975609756097561,0.02305577657811797,0.15202306988600384,4.000803815484684,0.03911402730584623,0.06082779593156906,0.8590223780004941
971,40,3,0.075,0.5216998386311917,17;35;39,11.0,0.08333333333333333,0.03912748789733942,0.17781389728679153,4.047403384443009,0.045559789228789054,0.14024005806582152,0.8924111052460996
972,40,1,0.025,3.000727114737807,35,0.0,,0.07501817786844509,0.17163857066821991,5.598660199159088,0.06574086406517135,0.7042004303246159,0.9168080457470148
973,40,12,0.3,2.523921838896806,0;2;9;15;17;18;21;22;28;32;33;37,3.3636363636363638,0.22916666666666669,0.757176551669042,0.029465723201429483,5.699816914792419,0.24202018387869625,0.6269741591740994,0.6484999421244058
974,40,1,0.025,2.452428102983416,23,0.0,,0.06131070257458535,0.16726080084539308,5.148029179015434,0.07147690672868887,0.6201972812573208,0.9120119118454348
975,40,9,0.225,0.3307304213409523,2;10;17;20;23;25;27;30;36,4.25,0.19047619047619047,0.07441434480171424,0.14961549702110238,4.066582391726556,0.045915286173829215,0.09414262986150015,0.7868345049264166
976,40,7,0.175,1.5934620431137372,1;6;7;11;16;34;38,6.166666666666667,0.13953488372093023,0.27885585754490416,0.08625400175376213,4.953497330567578,0.11634601985285982,0.4860778196082252,0.7743857840007461
977,40,11,0.275,3.791531133721634,1;2;3;5;7;10;13;14;21;25;36,3.5,0.2222222222222222,1.0426710617734494,0.18489179933606736,7.237503390512874,0.2508655671768321,0.7883500371148773,0.655365729138385
978,40,8,0.2,0.1279673097038527,7;9;12;18;21;22;36;39,4.571428571428571,0.1794871794871795,0.025593461940770456,0.1536817401464821,4.005435289578211,0.03914490196107815,0.06018625878340276,0.8070081218244889
979,40,4,0.1,2.7639987445153418,21;26;32;39,6.0,0.14285714285714285,0.2763998744515342,0.03229351899458055,5.400224790012339,0.13107531023555175,0.7685336451144715,0.8122979899650995
980,40,11,0.275,0.242876273033825,0;9;10;18;21;27;30;33;34;36;39,3.9,0.2040816326530612,0.06679097508430185,0.15514861336435043,4.035051307862851,0.0427427942943824,0.08970236373760467,0.7588734344288139
981,40,8,0.2,3.9266167115441917,4;5;14;20;25;31;36;37,4.714285714285714,0.175,0.7853233423088384,0.06665647953828979,7.020580986378377,0.21136115597156305,0.4605724992294328,0.708535866789966
982,40,7,0.175,3.1835329045333434,0;1;14;22;26;30;31,5.166666666666667,0.16216216216216214,0.5571182582933353,0.3022584198981747,6.36928262871119,0.17447903225170108,0.7268846487549693,0.7410267044545548
983,40,5,0.125,1.8135907070151775,1;5;14;19;35,8.5,0.10526315789473684,0.22669883837689736,0.12078224534049342,4.69199517464155,0.11163911362911043,0.4888279732101651,0.8086433535692915
984,40,1,0.025,3.6323400994603356,14,0.0,,0.09080850248650829,0.1858987659557923,6.132274906959038,0.07911376406152533,0.7740949323411829,0.905703771250402
985,40,12,0.3,3.5995548996354736,0;6;11;19;20;23;25;27;31;32;35;39,3.5454545454545454,0.22000000000000003,1.0798664698906422,0.05011176859318922,6.683259943228803,0.29929489070035237,0.8566856692604816,0.6252755547553127
986,40,1,0.025,3.136570430241711,39,0.0,,0.07841426075604274,0.15663020204549463,5.449298441751074,0.05712456097128149,0.8154653688271195,0.9241080334619067
987,40,2,0.05,3.5965931256892008,2;15,13.0,0.07142857142857142,0.17982965628446004,0.07453637640945651,6.09984811586858,0.1024696285329186,0.7725838122915412,0.8677018250563264
988,40,6,0.15,1.2457431378837767,2;3;15;26;27;38,7.2,0.12195121951219513,0.1868614706825666,0.08854076474442477,4.638857741458641,0.09188852042915711,0.39096873192131276,0.8052252545618442
989,40,7,0.175,1.727610556676266,6;12;21;23;26;32;35,4.833333333333333,0.17142857142857143,0.3023318474183466,0.09265487093083646,4.764455763654041,0.14025588288898455,0.34603511878394566,0.7603083270788958
990,40,5,0.125,2.0846092789510986,1;6;20;36;39,9.5,0.09523809523809523,0.26057615986888727,0.07946920735772997,4.878237646594565,0.13591188201517868,0.5954960884294654,0.7930768313498707
991,40,7,0.175,2.3332252992914637,4;14;21;23;31;32;36,5.333333333333333,0.15789473684210528,0.4083144273760061,0.16213351932174114,5.550575011127298,0.16351092809482273,0.6005954711820009,0.7470988686086827
